"time","Ribosome","coli Pol","coli Pol-P","coli Pol-2.0","coli Pol-P-2.0","tabasco_id","sim_count"
330,1.57,0,158,0,1452.25,"gp5.0",1099.84
335,1.74,0,139.43,0,1471.77,"gp5.0",1187.29
340,1.85,0,120.72,0,1491.69,"gp5.0",1275.68
345,1.28,0,106.83,0,1507.01,"gp5.0",1364.9
350,1.75,0,95.71,0,1519,"gp5.0",1452.19
355,1.51,0,82.95,0,1532.19,"gp5.0",1539.29
360,1.17,0,75.22,0,1541.19,"gp5.0",1626.77
365,1.28,0,67.03,0,1550.94,"gp5.0",1712.6
370,0.97,0,61.44,0,1556.09,"gp5.0",1798.09
375,1.21,0,55.81,0,1562.13,"gp5.0",1882.14
380,1.26,0,50.9,0,1567.31,"gp5.0",1964.26
385,1.16,0,46.43,0,1572.39,"gp5.0",2045.47
390,1.2,0,43.97,0,1575.58,"gp5.0",2128.1
395,0.98,0,39.1,0,1581.19,"gp5.0",2209.82
400,0.92,0,37.98,0,1583.88,"gp5.0",2290.62
405,0.94,0,35.82,0,1587.62,"gp5.0",2371.72
410,0.78,0,34.02,0,1590.78,"gp5.0",2451.41
415,1.03,0,31.92,0,1594.88,"gp5.0",2529.67
420,0.84,0,30.19,0,1598.88,"gp5.0",2608.04
425,0.98,0,28.21,0,1602.44,"gp5.0",2686.6
430,0.84,0,27.41,0,1605.57,"gp5.0",2765.11
435,0.77,0,25.63,0,1609.26,"gp5.0",2841.72
440,0.85,0,25.38,0,1612.2,"gp5.0",2919.72
445,0.63,0,23.77,0,1616.35,"gp5.0",2997.23
450,0.79,0,23.11,0,1619.46,"gp5.0",3074.99
455,0.8,0,23.17,0,1620.89,"gp5.0",3152.08
460,0.89,0,21.49,0,1624.66,"gp5.0",3230.49
465,0.85,0,21.23,0,1626.36,"gp5.0",3309.62
470,0.88,0,20.07,0,1629.4,"gp5.0",3386.91
475,0.82,0,19.14,0,1631.73,"gp5.0",3463.46
480,0.77,0,18.88,0,1633.08,"gp5.0",3541.14
485,0.6,0,18.96,0,1634.38,"gp5.0",3616.61
490,0.7,0,18.21,0,1637.63,"gp5.0",3693.76
495,0.64,0,17.56,0,1640.6,"gp5.0",3769.15
500,0.74,0,17.83,0,1642.47,"gp5.0",3846.7
505,0.68,0,15.97,0,1647.27,"gp5.0",3922.74
510,0.67,0,15.77,0,1648.94,"gp5.0",3999.95
515,0.66,0,15.64,0,1650.93,"gp5.0",4074.99
520,0.6,0,15.99,0,1652.37,"gp5.0",4152.11
525,0.61,0,14.79,0,1655.67,"gp5.0",4227.4
530,0.57,0,15.3,0,1656.93,"gp5.0",4302.48
535,0.62,0,14.56,0,1659.26,"gp5.0",4378.31
540,0.56,0,14.66,0,1660.33,"gp5.0",4453.77
545,0.56,0,14.08,0,1662.14,"gp5.0",4530.57
550,0.56,0,13.42,0,1664.53,"gp5.0",4607.32
555,0.53,0,13.84,0,1665.56,"gp5.0",4682.9
560,0.67,0,13.51,0,1667.38,"gp5.0",4757.95
565,0.6,0,12.92,0,1668.79,"gp5.0",4834.33
570,0.72,0,12.49,0,1669.87,"gp5.0",4911.31
575,0.57,0,12.64,0,1670.53,"gp5.0",4986.61
580,0.43,0,12.67,0,1672.03,"gp5.0",5062.83
585,0.48,0,11.62,0,1673.94,"gp5.0",5138.38
590,0.4,0,11.2,0,1675.55,"gp5.0",5215.19
595,0.38,0,11.67,0,1676.89,"gp5.0",5290.52
600,0.58,0,11.26,0,1678.57,"gp5.0",5367.03
0,10000,1800,0,0,0,"gp5.3",0
5,10000,1800,0,0,0,"gp5.3",0
10,10000,1794.3,0,0,0,"gp5.3",0
15,9999.76,1787.22,0,0,0,"gp5.3",0
16,10000,1791.33,0,0,0,"gp5.3",0
20,9995.52,1780.94,0,0,0,"gp5.3",0
25,9983.97,1774.02,0,0,0,"gp5.3",0
30,9961.53,1767.17,0,0,0,"gp5.3",0
35,9926.95,1758.25,0,0,0,"gp5.3",0
40,9882.33,1749.93,0,0,0,"gp5.3",0
45,9828.4,1741.24,0,0,0,"gp5.3",0
50,9763.93,1733.17,0,0,0,"gp5.3",0
55,9689.41,1724.55,0,0,0,"gp5.3",0
60,9605.73,1715.69,0,0,0,"gp5.3",0
65,9512.55,1707.26,0.2,0,0,"gp5.3",0
70,9404.86,1694.34,3.48,0,0,"gp5.3",0
75,9289.2,1675.29,12.8,0,0,"gp5.3",0
80,9159.34,1648.02,30.63,0,0,"gp5.3",0
85,9024.12,1611.67,57.55,0,0,"gp5.3",0
90,8874.94,1565.42,93.99,0,0,"gp5.3",0
95,8719.54,1510.94,139.4,0,0,"gp5.3",0
100,8551.03,1446.95,194.35,0,0,"gp5.3",0
105,8372.33,1373.72,257.95,0,0,"gp5.3",0
110,8182.11,1292.61,330.33,0,0,"gp5.3",0
115,7983.61,1203.09,410.88,0,0,"gp5.3",0
120,7773.67,1104.6,500.5,0,0,"gp5.3",0
125,7559.4,995.69,601.53,0,0,"gp5.3",0
130,7333.29,878.77,709.77,0,0,"gp5.3",0
135,7098.3,752.89,827.79,0,0,"gp5.3",0
140,6849.89,620.59,953.17,0,0,"gp5.3",0
145,6591.53,479.36,1087.85,0,0,"gp5.3",0
150,6317.64,330.63,1230.87,0,0,"gp5.3",0
155,6026.15,181.36,1373.41,0,0,"gp5.3",0
160,5721.64,65.27,1484.02,0,0,"gp5.3",0
165,5395.48,9.31,1535.02,0,0,"gp5.3",0
170,5049.71,0.11,1542.22,0,0,"gp5.3",0
175,4667.25,0.03,1540.22,0,0.23,"gp5.3",0
180,4233.28,0.03,1537.85,0,2.51,"gp5.3",0
185,3742.45,0.03,1531.26,0,10.62,"gp5.3",0
190,3180.17,0,1516.85,0,27.2,"gp5.3",0
195,2530.34,0.01,1491.82,0,54.89,"gp5.3",0
200,1777.09,0,1456.49,0,94.57,"gp5.3",0
205,973.74,0,1410.1,0,144.91,"gp5.3",0
210,349.12,0,1349.18,0,209.21,"gp5.3",0.09
215,77.8,0.01,1281.84,0,280.23,"gp5.3",1.59
220,23.77,0,1212.25,0,354.58,"gp5.3",8.09
225,16.22,0,1146.08,0,424.33,"gp5.3",21.98
230,11.95,0,1080.56,0,493.41,"gp5.3",44.38
235,10.01,0,1018.97,0,558.3,"gp5.3",74.83
240,7.39,0,957.2,0,623.51,"gp5.3",112.98
245,6.56,0.01,898.77,0,684.89,"gp5.3",159.01
250,5.71,0.01,841.31,0,745.3,"gp5.3",210.82
255,4.96,0,785.32,0,803.64,"gp5.3",268.57
260,4.74,0,729.36,0,862.04,"gp5.3",331.64
265,4.02,0,675,0,918.69,"gp5.3",397.82
270,4.18,0.01,623.52,0,972.06,"gp5.3",466.85
275,3.85,0.01,574.27,0,1023.35,"gp5.3",536.22
280,3.63,0,523.78,0,1074.46,"gp5.3",608.37
285,3.05,0.01,476.71,0,1122.87,"gp5.3",682.52
290,2.84,0,431.6,0,1169.37,"gp5.3",760.04
295,2.56,0,388.23,0,1214.65,"gp5.3",836.85
300,2.6,0,346.05,0,1258.27,"gp5.3",913.93
305,2.71,0.01,308.43,0,1297.04,"gp5.3",991.21
310,2.45,0,270.97,0,1335.25,"gp5.3",1070.43
315,1.99,0,237.16,0,1369.75,"gp5.3",1148.44
320,2.04,0,206.64,0,1400.55,"gp5.3",1227.48
325,1.61,0,181.14,0,1427.4,"gp5.3",1307.16
330,1.57,0,158,0,1452.25,"gp5.3",1385.03
335,1.74,0,139.43,0,1471.77,"gp5.3",1463.4
340,1.85,0,120.72,0,1491.69,"gp5.3",1539.41
345,1.28,0,106.83,0,1507.01,"gp5.3",1615.9
350,1.75,0,95.71,0,1519,"gp5.3",1692.59
355,1.51,0,82.95,0,1532.19,"gp5.3",1768.61
360,1.17,0,75.22,0,1541.19,"gp5.3",1844.18
365,1.28,0,67.03,0,1550.94,"gp5.3",1919.08
370,0.97,0,61.44,0,1556.09,"gp5.3",1995.55
375,1.21,0,55.81,0,1562.13,"gp5.3",2071.34
380,1.26,0,50.9,0,1567.31,"gp5.3",2147.63
385,1.16,0,46.43,0,1572.39,"gp5.3",2221.7
390,1.2,0,43.97,0,1575.58,"gp5.3",2296.39
395,0.98,0,39.1,0,1581.19,"gp5.3",2371.39
400,0.92,0,37.98,0,1583.88,"gp5.3",2446.83
405,0.94,0,35.82,0,1587.62,"gp5.3",2519.38
410,0.78,0,34.02,0,1590.78,"gp5.3",2595.03
415,1.03,0,31.92,0,1594.88,"gp5.3",2669.88
420,0.84,0,30.19,0,1598.88,"gp5.3",2742.43
425,0.98,0,28.21,0,1602.44,"gp5.3",2816.68
430,0.84,0,27.41,0,1605.57,"gp5.3",2889.86
435,0.77,0,25.63,0,1609.26,"gp5.3",2963.56
440,0.85,0,25.38,0,1612.2,"gp5.3",3035.95
445,0.63,0,23.77,0,1616.35,"gp5.3",3110.58
450,0.79,0,23.11,0,1619.46,"gp5.3",3183.37
455,0.8,0,23.17,0,1620.89,"gp5.3",3256.72
460,0.89,0,21.49,0,1624.66,"gp5.3",3330.73
465,0.85,0,21.23,0,1626.36,"gp5.3",3404.93
470,0.88,0,20.07,0,1629.4,"gp5.3",3476.62
475,0.82,0,19.14,0,1631.73,"gp5.3",3549.49
480,0.77,0,18.88,0,1633.08,"gp5.3",3622.69
485,0.6,0,18.96,0,1634.38,"gp5.3",3696.02
490,0.7,0,18.21,0,1637.63,"gp5.3",3769.28
495,0.64,0,17.56,0,1640.6,"gp5.3",3843.2
500,0.74,0,17.83,0,1642.47,"gp5.3",3916.54
505,0.68,0,15.97,0,1647.27,"gp5.3",3989.64
510,0.67,0,15.77,0,1648.94,"gp5.3",4063.37
515,0.66,0,15.64,0,1650.93,"gp5.3",4136.46
520,0.6,0,15.99,0,1652.37,"gp5.3",4210
525,0.61,0,14.79,0,1655.67,"gp5.3",4283.03
530,0.57,0,15.3,0,1656.93,"gp5.3",4356.9
535,0.62,0,14.56,0,1659.26,"gp5.3",4431.44
540,0.56,0,14.66,0,1660.33,"gp5.3",4505.3
545,0.56,0,14.08,0,1662.14,"gp5.3",4579.46
550,0.56,0,13.42,0,1664.53,"gp5.3",4651.75
555,0.53,0,13.84,0,1665.56,"gp5.3",4726.66
560,0.67,0,13.51,0,1667.38,"gp5.3",4799.36
565,0.6,0,12.92,0,1668.79,"gp5.3",4872.05
570,0.72,0,12.49,0,1669.87,"gp5.3",4945.91
575,0.57,0,12.64,0,1670.53,"gp5.3",5019.49
580,0.43,0,12.67,0,1672.03,"gp5.3",5093.34
585,0.48,0,11.62,0,1673.94,"gp5.3",5166.15
590,0.4,0,11.2,0,1675.55,"gp5.3",5238.28
595,0.38,0,11.67,0,1676.89,"gp5.3",5311.05
600,0.58,0,11.26,0,1678.57,"gp5.3",5383.42
0,10000,1800,0,0,0,"gp5.5",0
5,10000,1800,0,0,0,"gp5.5",0
10,10000,1794.3,0,0,0,"gp5.5",0
15,9999.76,1787.22,0,0,0,"gp5.5",0
16,10000,1791.33,0,0,0,"gp5.5",0
20,9995.52,1780.94,0,0,0,"gp5.5",0
25,9983.97,1774.02,0,0,0,"gp5.5",0
30,9961.53,1767.17,0,0,0,"gp5.5",0
35,9926.95,1758.25,0,0,0,"gp5.5",0
40,9882.33,1749.93,0,0,0,"gp5.5",0
45,9828.4,1741.24,0,0,0,"gp5.5",0
50,9763.93,1733.17,0,0,0,"gp5.5",0
55,9689.41,1724.55,0,0,0,"gp5.5",0
60,9605.73,1715.69,0,0,0,"gp5.5",0
65,9512.55,1707.26,0.2,0,0,"gp5.5",0
70,9404.86,1694.34,3.48,0,0,"gp5.5",0
75,9289.2,1675.29,12.8,0,0,"gp5.5",0
80,9159.34,1648.02,30.63,0,0,"gp5.5",0
85,9024.12,1611.67,57.55,0,0,"gp5.5",0
90,8874.94,1565.42,93.99,0,0,"gp5.5",0
95,8719.54,1510.94,139.4,0,0,"gp5.5",0
100,8551.03,1446.95,194.35,0,0,"gp5.5",0
105,8372.33,1373.72,257.95,0,0,"gp5.5",0
110,8182.11,1292.61,330.33,0,0,"gp5.5",0
115,7983.61,1203.09,410.88,0,0,"gp5.5",0
120,7773.67,1104.6,500.5,0,0,"gp5.5",0
125,7559.4,995.69,601.53,0,0,"gp5.5",0
130,7333.29,878.77,709.77,0,0,"gp5.5",0
135,7098.3,752.89,827.79,0,0,"gp5.5",0
140,6849.89,620.59,953.17,0,0,"gp5.5",0
145,6591.53,479.36,1087.85,0,0,"gp5.5",0
150,6317.64,330.63,1230.87,0,0,"gp5.5",0
155,6026.15,181.36,1373.41,0,0,"gp5.5",0
160,5721.64,65.27,1484.02,0,0,"gp5.5",0
165,5395.48,9.31,1535.02,0,0,"gp5.5",0
170,5049.71,0.11,1542.22,0,0,"gp5.5",0
175,4667.25,0.03,1540.22,0,0.23,"gp5.5",0
180,4233.28,0.03,1537.85,0,2.51,"gp5.5",0
185,3742.45,0.03,1531.26,0,10.62,"gp5.5",0
190,3180.17,0,1516.85,0,27.2,"gp5.5",0
195,2530.34,0.01,1491.82,0,54.89,"gp5.5",0
200,1777.09,0,1456.49,0,94.57,"gp5.5",0
205,973.74,0,1410.1,0,144.91,"gp5.5",0
210,349.12,0,1349.18,0,209.21,"gp5.5",0.04
215,77.8,0.01,1281.84,0,280.23,"gp5.5",1.01
220,23.77,0,1212.25,0,354.58,"gp5.5",6.15
225,16.22,0,1146.08,0,424.33,"gp5.5",17.98
230,11.95,0,1080.56,0,493.41,"gp5.5",38.74
235,10.01,0,1018.97,0,558.3,"gp5.5",66.64
240,7.39,0,957.2,0,623.51,"gp5.5",102.94
245,6.56,0.01,898.77,0,684.89,"gp5.5",145.8
250,5.71,0.01,841.31,0,745.3,"gp5.5",195.12
255,4.96,0,785.32,0,803.64,"gp5.5",251.24
260,4.74,0,729.36,0,862.04,"gp5.5",313.19
265,4.02,0,675,0,918.69,"gp5.5",377.43
270,4.18,0.01,623.52,0,972.06,"gp5.5",445.56
275,3.85,0.01,574.27,0,1023.35,"gp5.5",514.57
280,3.63,0,523.78,0,1074.46,"gp5.5",585.21
285,3.05,0.01,476.71,0,1122.87,"gp5.5",657.69
290,2.84,0,431.6,0,1169.37,"gp5.5",732.63
295,2.56,0,388.23,0,1214.65,"gp5.5",809.05
300,2.6,0,346.05,0,1258.27,"gp5.5",885.55
305,2.71,0.01,308.43,0,1297.04,"gp5.5",961.96
310,2.45,0,270.97,0,1335.25,"gp5.5",1039.69
315,1.99,0,237.16,0,1369.75,"gp5.5",1117.01
320,2.04,0,206.64,0,1400.55,"gp5.5",1195.29
325,1.61,0,181.14,0,1427.4,"gp5.5",1272.11
330,1.57,0,158,0,1452.25,"gp5.5",1348.64
335,1.74,0,139.43,0,1471.77,"gp5.5",1426.42
340,1.85,0,120.72,0,1491.69,"gp5.5",1502.36
345,1.28,0,106.83,0,1507.01,"gp5.5",1576.01
350,1.75,0,95.71,0,1519,"gp5.5",1651.5
355,1.51,0,82.95,0,1532.19,"gp5.5",1726.79
360,1.17,0,75.22,0,1541.19,"gp5.5",1800.74
365,1.28,0,67.03,0,1550.94,"gp5.5",1874.16
370,0.97,0,61.44,0,1556.09,"gp5.5",1947.86
375,1.21,0,55.81,0,1562.13,"gp5.5",2023.46
380,1.26,0,50.9,0,1567.31,"gp5.5",2097.55
385,1.16,0,46.43,0,1572.39,"gp5.5",2172.66
390,1.2,0,43.97,0,1575.58,"gp5.5",2248.38
395,0.98,0,39.1,0,1581.19,"gp5.5",2319.97
400,0.92,0,37.98,0,1583.88,"gp5.5",2393.75
405,0.94,0,35.82,0,1587.62,"gp5.5",2468.16
410,0.78,0,34.02,0,1590.78,"gp5.5",2540.9
415,1.03,0,31.92,0,1594.88,"gp5.5",2614
420,0.84,0,30.19,0,1598.88,"gp5.5",2686.84
425,0.98,0,28.21,0,1602.44,"gp5.5",2760.87
430,0.84,0,27.41,0,1605.57,"gp5.5",2833.08
435,0.77,0,25.63,0,1609.26,"gp5.5",2905.39
440,0.85,0,25.38,0,1612.2,"gp5.5",2978.33
445,0.63,0,23.77,0,1616.35,"gp5.5",3051.69
450,0.79,0,23.11,0,1619.46,"gp5.5",3123.4
455,0.8,0,23.17,0,1620.89,"gp5.5",3196.56
460,0.89,0,21.49,0,1624.66,"gp5.5",3269.18
465,0.85,0,21.23,0,1626.36,"gp5.5",3341.87
470,0.88,0,20.07,0,1629.4,"gp5.5",3413.88
475,0.82,0,19.14,0,1631.73,"gp5.5",3486.72
480,0.77,0,18.88,0,1633.08,"gp5.5",3558.89
485,0.6,0,18.96,0,1634.38,"gp5.5",3631.47
490,0.7,0,18.21,0,1637.63,"gp5.5",3702.9
495,0.64,0,17.56,0,1640.6,"gp5.5",3776.79
500,0.74,0,17.83,0,1642.47,"gp5.5",3849.05
505,0.68,0,15.97,0,1647.27,"gp5.5",3923.41
510,0.67,0,15.77,0,1648.94,"gp5.5",3995.46
515,0.66,0,15.64,0,1650.93,"gp5.5",4069.38
520,0.6,0,15.99,0,1652.37,"gp5.5",4142.45
525,0.61,0,14.79,0,1655.67,"gp5.5",4215.92
530,0.57,0,15.3,0,1656.93,"gp5.5",4289.6
535,0.62,0,14.56,0,1659.26,"gp5.5",4363.53
540,0.56,0,14.66,0,1660.33,"gp5.5",4435.86
545,0.56,0,14.08,0,1662.14,"gp5.5",4509.09
550,0.56,0,13.42,0,1664.53,"gp5.5",4582.6
555,0.53,0,13.84,0,1665.56,"gp5.5",4655.33
560,0.67,0,13.51,0,1667.38,"gp5.5",4729.29
565,0.6,0,12.92,0,1668.79,"gp5.5",4801.08
570,0.72,0,12.49,0,1669.87,"gp5.5",4873.68
575,0.57,0,12.64,0,1670.53,"gp5.5",4948.65
580,0.43,0,12.67,0,1672.03,"gp5.5",5022.38
585,0.48,0,11.62,0,1673.94,"gp5.5",5094.33
590,0.4,0,11.2,0,1675.55,"gp5.5",5168.96
595,0.38,0,11.67,0,1676.89,"gp5.5",5243.28
600,0.58,0,11.26,0,1678.57,"gp5.5",5316.82
0,10000,1800,0,0,0,"gp5.7",0
5,10000,1800,0,0,0,"gp5.7",0
10,10000,1794.3,0,0,0,"gp5.7",0
15,9999.76,1787.22,0,0,0,"gp5.7",0
16,10000,1791.33,0,0,0,"gp5.7",0
20,9995.52,1780.94,0,0,0,"gp5.7",0
25,9983.97,1774.02,0,0,0,"gp5.7",0
30,9961.53,1767.17,0,0,0,"gp5.7",0
35,9926.95,1758.25,0,0,0,"gp5.7",0
40,9882.33,1749.93,0,0,0,"gp5.7",0
45,9828.4,1741.24,0,0,0,"gp5.7",0
50,9763.93,1733.17,0,0,0,"gp5.7",0
55,9689.41,1724.55,0,0,0,"gp5.7",0
60,9605.73,1715.69,0,0,0,"gp5.7",0
65,9512.55,1707.26,0.2,0,0,"gp5.7",0
70,9404.86,1694.34,3.48,0,0,"gp5.7",0
75,9289.2,1675.29,12.8,0,0,"gp5.7",0
80,9159.34,1648.02,30.63,0,0,"gp5.7",0
85,9024.12,1611.67,57.55,0,0,"gp5.7",0
90,8874.94,1565.42,93.99,0,0,"gp5.7",0
95,8719.54,1510.94,139.4,0,0,"gp5.7",0
100,8551.03,1446.95,194.35,0,0,"gp5.7",0
105,8372.33,1373.72,257.95,0,0,"gp5.7",0
110,8182.11,1292.61,330.33,0,0,"gp5.7",0
115,7983.61,1203.09,410.88,0,0,"gp5.7",0
120,7773.67,1104.6,500.5,0,0,"gp5.7",0
125,7559.4,995.69,601.53,0,0,"gp5.7",0
130,7333.29,878.77,709.77,0,0,"gp5.7",0
135,7098.3,752.89,827.79,0,0,"gp5.7",0
140,6849.89,620.59,953.17,0,0,"gp5.7",0
145,6591.53,479.36,1087.85,0,0,"gp5.7",0
150,6317.64,330.63,1230.87,0,0,"gp5.7",0
155,6026.15,181.36,1373.41,0,0,"gp5.7",0
160,5721.64,65.27,1484.02,0,0,"gp5.7",0
165,5395.48,9.31,1535.02,0,0,"gp5.7",0
170,5049.71,0.11,1542.22,0,0,"gp5.7",0
175,4667.25,0.03,1540.22,0,0.23,"gp5.7",0
180,4233.28,0.03,1537.85,0,2.51,"gp5.7",0
185,3742.45,0.03,1531.26,0,10.62,"gp5.7",0
190,3180.17,0,1516.85,0,27.2,"gp5.7",0
195,2530.34,0.01,1491.82,0,54.89,"gp5.7",0
200,1777.09,0,1456.49,0,94.57,"gp5.7",0
205,973.74,0,1410.1,0,144.91,"gp5.7",0
210,349.12,0,1349.18,0,209.21,"gp5.7",0.17
215,77.8,0.01,1281.84,0,280.23,"gp5.7",1.7
220,23.77,0,1212.25,0,354.58,"gp5.7",7.36
225,16.22,0,1146.08,0,424.33,"gp5.7",19.97
230,11.95,0,1080.56,0,493.41,"gp5.7",40.62
235,10.01,0,1018.97,0,558.3,"gp5.7",69.99
240,7.39,0,957.2,0,623.51,"gp5.7",106.27
245,6.56,0.01,898.77,0,684.89,"gp5.7",149.57
250,5.71,0.01,841.31,0,745.3,"gp5.7",198.04
255,4.96,0,785.32,0,803.64,"gp5.7",253.13
260,4.74,0,729.36,0,862.04,"gp5.7",312.89
265,4.02,0,675,0,918.69,"gp5.7",375.82
270,4.18,0.01,623.52,0,972.06,"gp5.7",442.17
275,3.85,0.01,574.27,0,1023.35,"gp5.7",510.43
280,3.63,0,523.78,0,1074.46,"gp5.7",579.91
285,3.05,0.01,476.71,0,1122.87,"gp5.7",651.3
290,2.84,0,431.6,0,1169.37,"gp5.7",724.02
295,2.56,0,388.23,0,1214.65,"gp5.7",799.53
300,2.6,0,346.05,0,1258.27,"gp5.7",875.58
305,2.71,0.01,308.43,0,1297.04,"gp5.7",951.33
310,2.45,0,270.97,0,1335.25,"gp5.7",1028.34
315,1.99,0,237.16,0,1369.75,"gp5.7",1104.4
320,2.04,0,206.64,0,1400.55,"gp5.7",1180.51
325,1.61,0,181.14,0,1427.4,"gp5.7",1256.48
330,1.57,0,158,0,1452.25,"gp5.7",1332.13
335,1.74,0,139.43,0,1471.77,"gp5.7",1406.87
340,1.85,0,120.72,0,1491.69,"gp5.7",1481.75
345,1.28,0,106.83,0,1507.01,"gp5.7",1555.81
350,1.75,0,95.71,0,1519,"gp5.7",1629.79
355,1.51,0,82.95,0,1532.19,"gp5.7",1704.27
360,1.17,0,75.22,0,1541.19,"gp5.7",1778.84
365,1.28,0,67.03,0,1550.94,"gp5.7",1852.59
370,0.97,0,61.44,0,1556.09,"gp5.7",1926.22
375,1.21,0,55.81,0,1562.13,"gp5.7",1999.35
380,1.26,0,50.9,0,1567.31,"gp5.7",2073.76
385,1.16,0,46.43,0,1572.39,"gp5.7",2148.25
390,1.2,0,43.97,0,1575.58,"gp5.7",2221.47
395,0.98,0,39.1,0,1581.19,"gp5.7",2294.87
400,0.92,0,37.98,0,1583.88,"gp5.7",2368.15
405,0.94,0,35.82,0,1587.62,"gp5.7",2441.75
410,0.78,0,34.02,0,1590.78,"gp5.7",2513.42
415,1.03,0,31.92,0,1594.88,"gp5.7",2587.37
420,0.84,0,30.19,0,1598.88,"gp5.7",2659.43
425,0.98,0,28.21,0,1602.44,"gp5.7",2730.54
430,0.84,0,27.41,0,1605.57,"gp5.7",2802.48
435,0.77,0,25.63,0,1609.26,"gp5.7",2874.55
440,0.85,0,25.38,0,1612.2,"gp5.7",2947.4
445,0.63,0,23.77,0,1616.35,"gp5.7",3019.89
450,0.79,0,23.11,0,1619.46,"gp5.7",3091.64
455,0.8,0,23.17,0,1620.89,"gp5.7",3164.3
460,0.89,0,21.49,0,1624.66,"gp5.7",3237.27
465,0.85,0,21.23,0,1626.36,"gp5.7",3309.89
470,0.88,0,20.07,0,1629.4,"gp5.7",3383.96
475,0.82,0,19.14,0,1631.73,"gp5.7",3453.66
480,0.77,0,18.88,0,1633.08,"gp5.7",3526.93
485,0.6,0,18.96,0,1634.38,"gp5.7",3600.17
490,0.7,0,18.21,0,1637.63,"gp5.7",3672.15
495,0.64,0,17.56,0,1640.6,"gp5.7",3744.4
500,0.74,0,17.83,0,1642.47,"gp5.7",3815.61
505,0.68,0,15.97,0,1647.27,"gp5.7",3888.46
510,0.67,0,15.77,0,1648.94,"gp5.7",3962.55
515,0.66,0,15.64,0,1650.93,"gp5.7",4036.3
520,0.6,0,15.99,0,1652.37,"gp5.7",4108.94
525,0.61,0,14.79,0,1655.67,"gp5.7",4181.36
530,0.57,0,15.3,0,1656.93,"gp5.7",4255.55
535,0.62,0,14.56,0,1659.26,"gp5.7",4328.88
540,0.56,0,14.66,0,1660.33,"gp5.7",4401.18
545,0.56,0,14.08,0,1662.14,"gp5.7",4475.97
550,0.56,0,13.42,0,1664.53,"gp5.7",4550.64
555,0.53,0,13.84,0,1665.56,"gp5.7",4622.21
560,0.67,0,13.51,0,1667.38,"gp5.7",4694.84
565,0.6,0,12.92,0,1668.79,"gp5.7",4766.38
570,0.72,0,12.49,0,1669.87,"gp5.7",4839.97
575,0.57,0,12.64,0,1670.53,"gp5.7",4912.69
580,0.43,0,12.67,0,1672.03,"gp5.7",4985.68
585,0.48,0,11.62,0,1673.94,"gp5.7",5058.04
590,0.4,0,11.2,0,1675.55,"gp5.7",5130.96
595,0.38,0,11.67,0,1676.89,"gp5.7",5203.78
600,0.58,0,11.26,0,1678.57,"gp5.7",5276.09
0,10000,1800,0,0,0,"gp5.9",0
5,10000,1800,0,0,0,"gp5.9",0
10,10000,1794.3,0,0,0,"gp5.9",0
15,9999.76,1787.22,0,0,0,"gp5.9",0
16,10000,1791.33,0,0,0,"gp5.9",0
20,9995.52,1780.94,0,0,0,"gp5.9",0
25,9983.97,1774.02,0,0,0,"gp5.9",0
30,9961.53,1767.17,0,0,0,"gp5.9",0
35,9926.95,1758.25,0,0,0,"gp5.9",0
40,9882.33,1749.93,0,0,0,"gp5.9",0
45,9828.4,1741.24,0,0,0,"gp5.9",0
50,9763.93,1733.17,0,0,0,"gp5.9",0
55,9689.41,1724.55,0,0,0,"gp5.9",0
60,9605.73,1715.69,0,0,0,"gp5.9",0
65,9512.55,1707.26,0.2,0,0,"gp5.9",0
70,9404.86,1694.34,3.48,0,0,"gp5.9",0
75,9289.2,1675.29,12.8,0,0,"gp5.9",0
80,9159.34,1648.02,30.63,0,0,"gp5.9",0
85,9024.12,1611.67,57.55,0,0,"gp5.9",0
90,8874.94,1565.42,93.99,0,0,"gp5.9",0
95,8719.54,1510.94,139.4,0,0,"gp5.9",0
100,8551.03,1446.95,194.35,0,0,"gp5.9",0
105,8372.33,1373.72,257.95,0,0,"gp5.9",0
110,8182.11,1292.61,330.33,0,0,"gp5.9",0
115,7983.61,1203.09,410.88,0,0,"gp5.9",0
120,7773.67,1104.6,500.5,0,0,"gp5.9",0
125,7559.4,995.69,601.53,0,0,"gp5.9",0
130,7333.29,878.77,709.77,0,0,"gp5.9",0
135,7098.3,752.89,827.79,0,0,"gp5.9",0
140,6849.89,620.59,953.17,0,0,"gp5.9",0
145,6591.53,479.36,1087.85,0,0,"gp5.9",0
150,6317.64,330.63,1230.87,0,0,"gp5.9",0
155,6026.15,181.36,1373.41,0,0,"gp5.9",0
160,5721.64,65.27,1484.02,0,0,"gp5.9",0
165,5395.48,9.31,1535.02,0,0,"gp5.9",0
170,5049.71,0.11,1542.22,0,0,"gp5.9",0
175,4667.25,0.03,1540.22,0,0.23,"gp5.9",0
180,4233.28,0.03,1537.85,0,2.51,"gp5.9",0
185,3742.45,0.03,1531.26,0,10.62,"gp5.9",0
190,3180.17,0,1516.85,0,27.2,"gp5.9",0
195,2530.34,0.01,1491.82,0,54.89,"gp5.9",0
200,1777.09,0,1456.49,0,94.57,"gp5.9",0
205,973.74,0,1410.1,0,144.91,"gp5.9",0
210,349.12,0,1349.18,0,209.21,"gp5.9",0.12
215,77.8,0.01,1281.84,0,280.23,"gp5.9",1.57
220,23.77,0,1212.25,0,354.58,"gp5.9",7.36
